epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,22.7704,1.06867,2.99751,1.10563,0.54037,0.18294,0.22595,0.17107,0.9506,2.30774,0.98701,0.000299557,0.000299557,0.000299557
2,45.453,1.02422,1.84518,1.0903,0.53398,0.35494,0.36853,0.2685,0.93995,1.52224,1,0.000590626,0.000590626,0.000590626
3,66.4094,1.02741,1.62719,1.08938,0.61532,0.40524,0.44226,0.32492,0.94046,1.27146,1.00524,0.000869697,0.000869697,0.000869697
4,87.0749,1.01834,1.4571,1.0785,0.6919,0.45135,0.50308,0.37012,0.88618,1.1208,0.98065,0.000855005,0.000855005,0.000855005
5,107.368,0.9872,1.33354,1.06916,0.72418,0.47747,0.53434,0.3975,0.8294,0.98849,0.9589,0.000837007,0.000837007,0.000837007
6,127.63,0.94602,1.23847,1.0515,0.7283,0.49139,0.55196,0.40826,0.80735,0.9293,0.9481,0.000819009,0.000819009,0.000819009
7,147.795,0.94767,1.18291,1.05023,0.73973,0.49473,0.5556,0.41182,0.80944,0.92343,0.93916,0.000801011,0.000801011,0.000801011
8,168.152,0.90107,1.08723,1.02929,0.80502,0.5118,0.58978,0.44287,0.7783,0.85994,0.93055,0.000783013,0.000783013,0.000783013
9,189.399,0.89387,1.0538,1.01638,0.80279,0.52471,0.60089,0.46075,0.72134,0.78118,0.91067,0.000765014,0.000765014,0.000765014
10,210.522,0.87995,1.00865,1.01906,0.82325,0.53427,0.60865,0.46078,0.74464,0.78567,0.92051,0.000747016,0.000747016,0.000747016
11,230.872,0.86887,0.97055,1.01085,0.80629,0.55943,0.6223,0.48006,0.71091,0.72154,0.90335,0.000729018,0.000729018,0.000729018
12,251.155,0.82629,0.89464,0.99732,0.82813,0.55196,0.63077,0.48843,0.68694,0.72307,0.89103,0.00071102,0.00071102,0.00071102
13,271.034,0.83886,0.90729,0.99917,0.81012,0.55904,0.62731,0.48037,0.71289,0.71173,0.90171,0.000693022,0.000693022,0.000693022
14,291.255,0.83974,0.87645,0.99808,0.84758,0.56212,0.63967,0.49387,0.68628,0.68594,0.89361,0.000675023,0.000675023,0.000675023
15,311.694,0.79288,0.83977,0.98495,0.82986,0.56011,0.63642,0.48927,0.6719,0.70898,0.88622,0.000657025,0.000657025,0.000657025
16,332.806,0.80292,0.84228,0.98585,0.79562,0.56284,0.63647,0.49317,0.67998,0.67687,0.88802,0.000639027,0.000639027,0.000639027
17,353.342,0.79307,0.83148,0.98431,0.87132,0.5657,0.65208,0.51196,0.64752,0.64795,0.8736,0.000621029,0.000621029,0.000621029
18,372.698,0.77854,0.79142,0.97158,0.86327,0.58198,0.66042,0.51166,0.66134,0.62565,0.87855,0.000603031,0.000603031,0.000603031
19,392.076,0.7733,0.78041,0.97002,0.85329,0.57162,0.65,0.51053,0.6412,0.63732,0.87128,0.000585032,0.000585032,0.000585032
20,411.465,0.74722,0.77143,0.96512,0.85086,0.56594,0.66023,0.52151,0.62391,0.62262,0.86509,0.000567034,0.000567034,0.000567034
21,430.798,0.76664,0.75451,0.96234,0.8569,0.59204,0.66855,0.52422,0.62559,0.58335,0.86178,0.000549036,0.000549036,0.000549036
22,450.025,0.7597,0.73064,0.96227,0.88732,0.59571,0.67881,0.53161,0.62516,0.56591,0.86447,0.000531038,0.000531038,0.000531038
23,469.368,0.73446,0.70724,0.95658,0.88581,0.60789,0.6897,0.53635,0.62641,0.56452,0.8584,0.00051304,0.00051304,0.00051304
24,488.771,0.7305,0.70244,0.95176,0.88318,0.60162,0.68749,0.55079,0.59753,0.54518,0.85299,0.000495041,0.000495041,0.000495041
25,508.237,0.72903,0.70252,0.95187,0.87349,0.60323,0.68527,0.55132,0.58546,0.53412,0.84943,0.000477043,0.000477043,0.000477043
26,528.955,0.71564,0.67633,0.94304,0.89653,0.61421,0.696,0.55491,0.57943,0.52151,0.84848,0.000459045,0.000459045,0.000459045
27,549.388,0.71448,0.67088,0.94271,0.88576,0.61571,0.6984,0.55999,0.57109,0.50457,0.8442,0.000441047,0.000441047,0.000441047
28,569.437,0.70246,0.66486,0.93892,0.89372,0.62194,0.70448,0.55921,0.57897,0.51509,0.84847,0.000423049,0.000423049,0.000423049
29,589.197,0.69581,0.64434,0.93772,0.8908,0.62767,0.70951,0.56593,0.55769,0.48284,0.84181,0.00040505,0.00040505,0.00040505
30,608.922,0.68684,0.63634,0.93758,0.8946,0.62999,0.70729,0.56544,0.56707,0.48485,0.84367,0.000387052,0.000387052,0.000387052
31,628.047,0.69445,0.63611,0.93784,0.89709,0.63275,0.71477,0.57261,0.55254,0.47415,0.83867,0.000369054,0.000369054,0.000369054
32,647.679,0.66392,0.60523,0.9286,0.91283,0.63593,0.71759,0.5721,0.55104,0.46728,0.83525,0.000351056,0.000351056,0.000351056
33,666.934,0.67173,0.61628,0.92706,0.88875,0.64329,0.72053,0.57732,0.55002,0.46715,0.8387,0.000333058,0.000333058,0.000333058
34,686.849,0.66971,0.60533,0.92665,0.91198,0.63304,0.7175,0.58179,0.53382,0.45757,0.83246,0.000315059,0.000315059,0.000315059
35,706.75,0.66356,0.60215,0.92379,0.90318,0.65073,0.72373,0.58528,0.52135,0.44999,0.82921,0.000297061,0.000297061,0.000297061
36,726.688,0.64422,0.58359,0.91384,0.90078,0.64773,0.72473,0.58806,0.51963,0.4458,0.82746,0.000279063,0.000279063,0.000279063
37,746.663,0.64122,0.57844,0.91698,0.91864,0.649,0.72984,0.58605,0.51831,0.43809,0.82594,0.000261065,0.000261065,0.000261065
38,766.712,0.63642,0.57078,0.91711,0.91228,0.6508,0.72672,0.59003,0.51321,0.43142,0.82483,0.000243067,0.000243067,0.000243067
39,786.414,0.64305,0.5798,0.91803,0.89265,0.6567,0.73171,0.60004,0.50533,0.42695,0.82182,0.000225068,0.000225068,0.000225068
40,806.172,0.64181,0.55924,0.92151,0.88757,0.66663,0.73548,0.60164,0.50145,0.4218,0.82088,0.00020707,0.00020707,0.00020707
41,847.449,0.58793,0.53029,0.8782,0.90352,0.64365,0.72381,0.58696,0.51886,0.44015,0.82647,0.000189072,0.000189072,0.000189072
42,867.321,0.57669,0.49537,0.87012,0.91653,0.65258,0.73423,0.58995,0.51722,0.42192,0.8254,0.000171074,0.000171074,0.000171074
43,886.949,0.54428,0.46956,0.86354,0.90844,0.6482,0.73194,0.59533,0.50564,0.41963,0.8224,0.000153076,0.000153076,0.000153076
44,906.628,0.55797,0.46834,0.85978,0.90736,0.66945,0.74113,0.60262,0.49769,0.40883,0.81955,0.000135077,0.000135077,0.000135077
45,926.185,0.55104,0.46493,0.86161,0.91802,0.6597,0.73893,0.60314,0.49499,0.40991,0.81935,0.000117079,0.000117079,0.000117079
46,946.259,0.53528,0.45241,0.85493,0.91379,0.66639,0.74225,0.6079,0.48481,0.40024,0.81643,9.9081e-05,9.9081e-05,9.9081e-05
47,965.238,0.53549,0.45043,0.86067,0.91372,0.66837,0.74364,0.60945,0.48143,0.39168,0.81525,8.10828e-05,8.10828e-05,8.10828e-05
48,984.297,0.52624,0.44178,0.85059,0.90463,0.66823,0.7424,0.60866,0.47946,0.39089,0.81336,6.30846e-05,6.30846e-05,6.30846e-05
49,1003.37,0.51507,0.4273,0.84873,0.91359,0.67155,0.74593,0.61194,0.47413,0.38555,0.81342,4.50864e-05,4.50864e-05,4.50864e-05
50,1022.47,0.5256,0.43296,0.85737,0.91173,0.67689,0.74848,0.61289,0.46879,0.38098,0.8119,2.70882e-05,2.70882e-05,2.70882e-05
